idx,scm_COR_R,scm_IDM_R,scm_ENT_R,scm_CSD_R,scm_CSR_R,scm_DKL_R,scm_MDR_R,scm_CAD_R,Freq_Rated,Freq_Gen,CC_bus,Power,I_R_rms,I_S_rms,I_T_rms,Load,Class
189.0,0.398406661801195,0.7600516835144789,2.05622016435752,0.264155270726372,0.91839397002967,0.0,1.0,1.0,60.0,59.26,333.0,0.34,2.2433608525999302,2.21019955416635,2.2757929888891097,0.0,2.0
133.0,0.427133110173808,0.746346633230337,2.18399139694942,0.260616698948444,0.94647755865176,0.0,1.0,1.0,55.0,54.38,290.0,0.24,1.73950083361818,1.73035918648646,1.7587561710090402,0.0,2.0
201.0,0.395387324613692,0.737669848482614,2.11363355454537,0.279595873369958,0.89089916775848,0.0,1.0,1.0,60.0,59.28,295.0,0.27,2.02097998138949,1.7980057723578602,1.75295709290026,0.0,6.0
21.0,0.462492652977804,0.771033802121885,2.17641927298236,0.221644512140978,0.914258662031454,0.0,1.0,1.0,45.0,44.19,302.0,0.29,2.1058447764524098,1.88644192951528,1.88554142781664,0.0,6.0
102.0,0.44561702162066297,0.7250264634659169,2.39140533790117,0.281871507843448,0.8642560374203059,0.0,1.0,1.0,52.5,51.66,319.0,0.31,2.11301082219952,1.9976773170078,2.09816679435418,0.0,3.0
86.0,0.476626998995021,0.7320537034596859,2.44719609093839,0.26961193641074105,0.8434714284350691,0.0,1.0,1.0,50.0,49.24,330.0,0.35,2.17213773093827,2.17153075914545,2.22792454013973,0.0,1.0
137.0,0.4220722415393161,0.7229298902592429,2.33846769495275,0.291820571188896,0.872572202781945,0.0,1.0,1.0,55.0,54.03,339.0,0.41,2.6325988202185298,2.33609835165608,2.35725337954711,0.0,6.0
51.0,0.4518349085492671,0.7698229407236341,2.1173530087087102,0.218063561624656,0.954660009775621,0.0,1.0,1.0,47.5,46.91,259.0,0.2,1.5080590255677102,1.5140621236286202,1.5288648978270802,0.0,2.0
7.0,0.477013222676849,0.755675120152345,2.3290535447286,0.23663965738829296,0.8681872238389731,0.0,1.0,1.0,45.0,43.87,363.0,0.53,2.78583018660894,2.79250852267955,2.85373925200272,0.0,2.0
160.0,0.420440970560302,0.7401705352913309,2.23428826133241,0.2774315206915169,0.908891721183104,0.0,1.0,1.0,57.5,56.83,319.0,0.31,2.0368374203711,2.01847815347046,2.06771055242745,0.0,2.0
170.0,0.3883960660843721,0.740313004338235,2.1280147989423304,0.284084593950427,0.894331498920177,0.0,1.0,1.0,60.0,59.15,329.0,0.33,2.25400441433536,2.1097619503227403,2.2228414620175,0.0,3.0
88.0,0.465262798241596,0.76908878360918,2.1633794557021697,0.223787772889162,0.936381974250652,0.0,1.0,1.0,50.0,49.25,241.0,0.16,1.51514013584706,1.35608769212033,1.4220685677805,0.0,4.0
97.0,0.44386571971638894,0.724931856405498,2.43830999582552,0.28696371925902003,0.830758481563109,0.0,1.0,1.0,52.5,51.45,334.0,0.35,2.40144261577973,2.16857608216515,2.34916800746528,0.0,4.0
109.0,0.4457678926479121,0.75633811339021,2.20189798109742,0.233720202167486,0.899893965844482,0.0,1.0,1.0,52.5,51.85,243.0,0.16,1.45803043325849,1.36116368085475,1.40572209990072,0.0,3.0
74.0,0.487411242585421,0.733352889410384,2.49063668941274,0.268825896498606,0.825490774011299,0.0,1.0,1.0,50.0,48.99,363.0,0.5,2.75428073117617,2.76331445913588,2.83409153237208,0.0,1.0
80.0,0.476550373639606,0.7307697928998409,2.48668360635088,0.271041866562445,0.8377544968148051,0.0,1.0,1.0,50.0,49.11,351.0,0.43,2.50349568478896,2.50317534714202,2.58309870831241,0.0,1.0
28.0,0.458724027457824,0.7649704721397759,2.14171150036792,0.22163222370635896,0.9351395180254058,0.0,1.0,1.0,45.0,44.26,237.0,0.16,1.48796476020032,1.3429122924563102,1.40536408169278,0.0,4.0
121.0,0.4359655042811961,0.722000808640905,2.36200407184992,0.294731877628361,0.8480691127993141,0.0,1.0,1.0,55.0,54.14,344.0,0.4,2.39731304817758,2.36861464647976,2.4505204403977205,0.0,2.0
79.0,0.455665138622327,0.730012264206039,2.41098806527626,0.275777106563312,0.8442929228795241,0.0,1.0,1.0,52.5,51.21,377.0,0.59,3.10188245684052,3.0794646234662904,3.1459930589137595,0.0,5.0
83.0,0.45594808698463,0.7315610048721959,2.3828799980163904,0.270967169891158,0.861774874086539,0.0,1.0,1.0,50.0,49.15,275.0,0.22,1.78119242964723,1.58426723127981,1.67599607192662,0.0,4.0
30.0,0.4699288251522821,0.7656616081956421,2.18064320184939,0.21560825539598896,0.9465646602084308,0.0,1.0,1.0,45.0,44.37,251.0,0.18,1.5136624818827098,1.43396158291418,1.48924923179398,0.0,3.0
186.0,0.450414197311944,0.73050287818134,2.35067996148043,0.28365064473309903,0.884061461038592,0.0,1.0,1.0,57.5,56.84,322.0,0.31,2.07825037930458,2.05577240905606,2.11906390690828,0.0,1.0
22.0,0.476082657634317,0.759462907831582,2.2629814736594,0.225900860918468,0.8936457703004749,0.0,1.0,1.0,45.0,44.32,294.0,0.27,1.79036173095473,1.78826777241565,1.81684243914981,0.0,2.0
60.0,0.47375689670619,0.782497104760713,2.10804605433223,0.20179450924029504,0.941416106774789,0.0,1.0,1.0,47.5,46.79,272.0,0.23,1.81499617494301,1.62588274209333,1.60018575856516,0.0,6.0
12.0,0.479569320612436,0.760514107536695,2.2914994019495296,0.232551681957958,0.8822577262758391,0.0,1.0,1.0,45.0,44.02,349.0,0.46,2.5009892918031698,2.50287900171915,2.57511428804181,0.0,2.0
13.0,0.478926674816664,0.739360600952297,2.43150696168488,0.258513398164276,0.83698090831476,0.0,1.0,1.0,45.0,43.96,321.0,0.34,2.25582163095784,2.04227112630289,2.18296372887922,0.0,4.0
155.0,0.3955608661227311,0.7519362358072041,2.08388263663206,0.245595134386587,0.940341523642144,0.0,1.0,1.0,55.0,54.39,223.0,0.15,1.4216076271261902,1.28413751316562,1.24565352518927,0.0,6.0
54.0,0.495377654966192,0.7462018326717008,2.42508783724029,0.24788013994442296,0.83799719969439,0.0,1.0,1.0,47.5,46.75,325.0,0.34,2.11921931558645,2.11793735472006,2.16928551643988,0.0,1.0
102.0,0.396927645298408,0.730065559887278,2.22594453319623,0.28672569582358504,0.92740352158308,0.0,1.0,1.0,57.5,56.74,245.0,0.22,1.90507944113065,1.55748886039241,1.35529509983285,0.0,7.0
24.0,0.502135270993267,0.769609653983499,2.2952522249511804,0.218104647862142,0.8784655394759291,0.0,1.0,1.0,45.0,44.33,301.0,0.28,1.85623660427104,1.86225931463635,1.8947654792817,0.0,1.0
123.0,0.444968915107873,0.7589441568889359,2.16182597895716,0.2309630175596,0.9233562716237328,0.0,1.0,1.0,52.5,51.85,239.0,0.17,1.53149744503255,1.3805769166006698,1.34972029984668,0.0,6.0
129.0,0.434725982405681,0.746569513087363,2.2904286526921003,0.26364776926083106,0.8875004556728441,0.0,1.0,1.0,55.0,54.12,299.0,0.25,1.9843530552041295,1.75376091246505,1.87988769141283,0.0,4.0
99.0,0.492704179601161,0.7763251870943699,2.1777660237535,0.209207463422681,0.92860068500544,0.0,1.0,1.0,50.0,49.5,213.0,0.12,1.2202857946340702,1.2367809873058402,1.24173151297353,0.0,1.0
151.0,0.410444220164771,0.744834572241505,2.23240542404208,0.26619354625930897,0.895706874933982,0.0,1.0,1.0,57.5,56.62,295.0,0.24,1.96574904432287,1.71772807762025,1.8404299722337905,0.0,4.0
187.0,0.3816222349814221,0.736897954371279,2.18746608049781,0.286599851408265,0.8994792376448771,0.0,1.0,1.0,60.0,58.98,351.0,0.44,2.88935850383317,2.55783405577618,2.56824195155396,0.0,6.0
44.0,0.470974167478974,0.7480998264408399,2.34238493104404,0.24878764692859806,0.866433265446452,0.0,1.0,1.0,47.5,46.51,337.0,0.39,2.37629558508167,2.25580994939236,2.37823237960256,0.0,3.0
6.0,0.468320452081408,0.752083270659728,2.34796154385604,0.24790082441805,0.8344308967094879,0.0,1.0,1.0,47.5,46.46,304.0,0.33,2.51281305779335,1.9504557289452904,1.8799496468736496,0.0,7.0
30.0,0.4805469211929461,0.7521285237221341,2.3033850414776804,0.23658888640526896,0.8883103980802549,0.0,1.0,1.0,45.0,44.45,249.0,0.17,1.44441124526874,1.45944874662495,1.46792643961098,0.0,1.0
199.0,0.4535287329708641,0.6451862652747851,2.92014956806782,0.42051926083731705,0.187628100664776,0.0,1.0,1.0,60.0,58.86,379.0,0.53,3.10504743419026,3.0813322609384,3.19501098370566,0.0,1.0
29.0,0.497942368155524,0.7745453418843141,2.2315178451371698,0.208090105870337,0.9242431066828573,0.0,1.0,1.0,45.0,44.43,259.0,0.19,1.51974737579899,1.5338174765076795,1.5439866810148897,0.0,1.0
59.0,0.45841957998804,0.7450898578368551,2.34154334375444,0.25856348525157896,0.8609720630614109,0.0,1.0,1.0,50.0,48.99,358.0,0.49,2.67876098605176,2.6551850527960603,2.7278591082618,0.0,5.0
14.0,0.470604084933084,0.738781601383,2.4134033900554703,0.262632434786111,0.8439423913589549,0.0,1.0,1.0,45.0,43.98,319.0,0.33,2.2178115117167203,2.00649543859406,2.14243872277634,0.0,4.0
67.0,0.454315073091679,0.7355753670521079,2.36785352575709,0.26316603766283503,0.8819204101859929,0.0,1.0,1.0,50.0,49.23,326.0,0.35,2.15710414045886,2.13321260718342,2.1868040097781103,0.0,5.0
4.0,0.475336691693376,0.7380836396380441,2.43185925747433,0.250237550283215,0.8420824717150649,0.0,1.0,1.0,45.0,43.84,368.0,0.57,2.9459637495664706,2.9174827560111702,2.97911899115269,0.0,5.0
33.0,0.476028912151697,0.7437487914082141,2.3902783750139203,0.252648747111367,0.846157629265915,0.0,1.0,1.0,47.5,46.42,362.0,0.52,2.77619190176387,2.7568178615501804,2.8228013703436803,0.0,5.0
72.0,0.436591590751968,0.7510101085960609,2.2276457344349,0.255054308128022,0.905256747275178,0.0,1.0,1.0,55.0,54.08,290.0,0.25,2.04825857837089,1.62315126008796,1.47375185886415,0.0,7.0
31.0,0.4719622186350661,0.7419388345624781,2.4006375160912903,0.250753936484747,0.85776072579984,0.0,1.0,1.0,47.5,46.31,368.0,0.56,2.9062034222813304,2.9056654283882004,2.96756823476066,0.0,2.0
37.0,0.474048839665636,0.7371043592351809,2.41110631449053,0.26319770852658897,0.82822243617589,0.0,1.0,1.0,47.5,46.37,352.0,0.46,2.6589417715160697,2.5242991456583903,2.6542625492760097,0.0,3.0
12.0,0.467397015267108,0.73677850964443,2.44240953669845,0.262306942076591,0.8202137573189591,0.0,1.0,1.0,45.0,43.94,324.0,0.35,2.30285385908459,2.0891042662180803,2.2297603262299304,0.0,4.0
60.0,0.47324795929017,0.7392622163081249,2.4227577780938,0.26225482612297,0.8558518243736569,0.0,1.0,1.0,50.0,48.83,361.0,0.49,2.8167065639886304,2.6785235566139702,2.81302589950074,0.0,3.0
39.0,0.477784145631461,0.761139273264222,2.30382700758023,0.230392544038336,0.8946250368746971,0.0,1.0,1.0,47.5,46.6,343.0,0.42,2.40045679332021,2.38413968901452,2.4521391230115297,0.0,5.0
12.0,0.465081446896976,0.765146066384073,2.2284569022098,0.22961809901997104,0.904602733196592,0.0,1.0,1.0,47.5,46.58,262.0,0.23,2.01837713071555,1.6001008765821103,1.49403479261089,0.0,7.0
114.0,0.436088088134391,0.768415067082635,2.1109388126291297,0.221610028494627,0.939699456901168,0.0,1.0,1.0,52.5,51.79,213.0,0.12,1.328587660653,1.17900483533065,1.23917789060921,0.0,4.0
77.0,0.466575047979494,0.759520590603211,2.26922816531708,0.23544889231836494,0.8959284563643679,0.0,1.0,1.0,50.0,49.21,302.0,0.27,1.94177980257494,1.82181095069149,1.90600680144638,0.0,3.0
75.0,0.4616564805178879,0.768108149627468,2.16618101627967,0.23521162422292494,0.8924894834390359,0.0,1.0,1.0,50.0,49.17,312.0,0.29,2.04568362288681,1.92403033812876,2.01663759329455,0.0,3.0
158.0,0.407689785999889,0.731957253696383,2.25875931353124,0.291050769024965,0.8989238572781341,0.0,1.0,1.0,57.5,56.46,350.0,0.44,2.84442571757842,2.51508646050161,2.54867099072246,0.0,6.0
45.0,0.471253727400038,0.7544209065121609,2.31646055234838,0.23860184974043,0.8989049205709359,0.0,1.0,1.0,47.5,46.49,338.0,0.41,2.6344890924864703,2.32613434997965,2.36772728483517,0.0,6.0
156.0,0.398779162773802,0.7597167775853159,2.02230913150666,0.237121034312915,0.974930881180626,0.0,1.0,1.0,55.0,54.41,213.0,0.13,1.3509132863784,1.22464414006505,1.18628006131119,0.0,6.0
82.0,0.477753312097322,0.733320622442545,2.4607318836163703,0.267650806897798,0.8272649715522871,0.0,1.0,1.0,50.0,49.17,341.0,0.39,2.3390678935033904,2.33214606284684,2.40897996672346,0.0,1.0
183.0,0.3784934346408971,0.7267336230578041,2.23746771442694,0.30130740551580704,0.9073838602189328,0.0,1.0,1.0,60.0,58.9,359.0,0.48,3.05851450077086,2.72445826999901,2.73026868450356,0.0,6.0
119.0,0.4515770111756501,0.7478424744611791,2.28926922855121,0.25848818612713104,0.8897840498569008,0.0,1.0,1.0,55.0,54.1,350.0,0.41,2.49618709845186,2.47567725451064,2.56312300586467,0.0,2.0
71.0,0.4589209417849221,0.7264274298997528,2.46319507475597,0.277822099327128,0.823928932751596,0.0,1.0,1.0,50.0,48.91,326.0,0.34,2.33537679669213,2.0755906101951496,2.2460927784795697,0.0,4.0
55.0,0.4900618166923171,0.771247879068333,2.21192707606513,0.224241501465459,0.899194902988022,0.0,1.0,1.0,47.5,46.74,262.0,0.18,1.68304271625098,1.50753031676052,1.58445018178305,0.0,4.0
64.0,0.466148519996239,0.7363228039172379,2.40062828224834,0.266522125843864,0.839615671954635,0.0,1.0,1.0,50.0,48.91,354.0,0.46,2.67501449305018,2.53886833468497,2.67287673231142,0.0,3.0
185.0,0.39608773486100896,0.7445461990916541,2.1129084082167,0.286468279000056,0.924663586019409,0.0,1.0,1.0,60.0,59.18,346.0,0.38,2.44782176929692,2.41849427093799,2.50019315755983,0.0,2.0
158.0,0.43231172789886696,0.7372565210339291,2.2412486406234904,0.284948283648926,0.890566899041502,0.0,1.0,1.0,57.5,56.79,329.0,0.33,2.1646187265044,2.14673431385161,2.2038927916747,0.0,2.0
34.0,0.46486063443437,0.7378875754490051,2.3923942265241496,0.25185913511321,0.844595030009965,0.0,1.0,1.0,47.5,46.45,359.0,0.5,2.7154298983321,2.69472455200127,2.76520354656277,0.0,5.0
71.0,0.4653303310058301,0.780238128676873,2.11030183248468,0.21143348390853606,0.931763330224194,0.0,1.0,1.0,50.0,49.35,298.0,0.27,1.83612079974976,1.81603189839044,1.84166006155171,0.0,5.0
169.0,0.398282699228118,0.7324182987387758,2.20076944142956,0.291521107473589,0.8679487787916059,0.0,1.0,1.0,60.0,59.12,339.0,0.33,2.3965921729215496,2.27173827574616,2.3905267833765897,0.0,3.0
66.0,0.466934738889067,0.753931754097619,2.28981144234868,0.24135279246122696,0.893687729885879,0.0,1.0,1.0,50.0,49.2,331.0,0.36,2.2182927063214,2.19462825217107,2.25371047308412,0.0,5.0
211.0,0.43828667292775,0.652554096734619,2.8339961663995297,0.4165140081997439,0.224471522543906,0.0,1.0,1.0,60.0,59.1,358.0,0.42,2.62736816144577,2.60034947479794,2.6997295250061,0.0,1.0
76.0,0.467193435754808,0.755036090725136,2.2577770101765897,0.23889619686486496,0.913742593343574,0.0,1.0,1.0,50.0,49.19,308.0,0.28,1.99131764052168,1.87047138197717,1.95820153279298,0.0,3.0
192.0,0.4008602463059249,0.753715818987609,2.11656966002248,0.268697770024944,0.907821060283586,0.0,1.0,1.0,60.0,59.08,338.0,0.39,2.63432810961274,2.33787787488338,2.34569116865679,0.0,6.0
81.0,0.452866493195264,0.7418397626112759,2.3479585469601,0.25869277961797604,0.8863959608809158,0.0,1.0,1.0,50.0,49.11,288.0,0.24,1.89428520666646,1.6834463569461298,1.79037965968054,0.0,4.0
35.0,0.47570793251298,0.7528759862675419,2.33596025269576,0.241890089714091,0.85714663036897,0.0,1.0,1.0,47.5,46.43,359.0,0.49,2.68148157551259,2.6803216820649,2.7476068715340203,0.0,2.0
3.0,0.4871292080792899,0.754261577915221,2.3601404993690296,0.23719707945922,0.8541186651103809,0.0,1.0,1.0,45.0,43.75,371.0,0.59,2.9749116538489697,2.9811711612541605,3.03764478185331,0.0,2.0
85.0,0.457550412780437,0.7268287010117459,2.43991303604551,0.277294517641932,0.8457890632969419,0.0,1.0,1.0,52.5,51.32,364.0,0.49,2.87036751383703,2.72677982783157,2.8636770302400696,0.0,3.0
42.0,0.462621730647701,0.739360600952297,2.36467230250669,0.254279967729607,0.8850487456035949,0.0,1.0,1.0,47.5,46.43,345.0,0.45,2.7798594575433304,2.45015332270442,2.49889078155457,0.0,6.0
153.0,0.39811747016421706,0.7359976448075358,2.1403586830973897,0.27274440033623604,0.884837921466857,0.0,1.0,1.0,57.5,56.98,242.0,0.15,1.3924938843287,1.39006592740096,1.39480112607425,0.0,5.0
114.0,0.4405175231778871,0.7287248772098579,2.39962633274193,0.28360555595747305,0.8371106655848171,0.0,1.0,1.0,55.0,54.38,364.0,0.49,2.84585044763879,2.71012658982141,2.86290321552975,0.0,3.0
180.0,0.3919253600741021,0.779508286173082,1.9005140491045904,0.224508841324612,0.9668168108317328,0.0,1.0,1.0,57.5,56.9,229.0,0.15,1.41622150668883,1.28371934557294,1.24058327939515,0.0,6.0
200.0,0.34537682969496003,0.7073636556553722,2.21055367051392,0.318376300317664,0.922476991346506,0.0,1.0,1.0,60.0,59.26,301.0,0.28,2.08086481115165,1.84742241663084,1.81234788517923,0.0,6.0
18.0,0.483196119359858,0.7721769211761801,2.22899996088891,0.21779251329794,0.8909680485354949,0.0,1.0,1.0,45.0,44.2,323.0,0.35,2.10631179328734,2.10051510743231,2.15270369021927,0.0,2.0
170.0,0.455836093772632,0.710742156960298,2.4859239839466096,0.311097704053222,0.7861605102813509,0.0,1.0,1.0,57.5,56.52,366.0,0.47,2.80212775829592,2.77197358410869,2.8853283899225097,0.0,1.0
8.0,0.464119441649121,0.7413008347047401,2.39294562235346,0.25590249936050896,0.874957134085691,0.0,1.0,1.0,45.0,43.93,349.0,0.45,2.60064625514862,2.48100752676471,2.608257717608,0.0,3.0
43.0,0.469447967165869,0.7493330935467429,2.33650430949631,0.25242911689688896,0.867338258431546,0.0,1.0,1.0,47.5,46.49,339.0,0.39,2.41376930493196,2.29117501972126,2.4174682896132595,0.0,3.0
14.0,0.467030681326307,0.782191073635468,2.07141115358643,0.20951433724601,0.939973995170885,0.0,1.0,1.0,47.5,46.62,231.0,0.18,1.7407758512243,1.39464752305224,1.2856035175866398,0.0,7.0
201.0,0.4516174854546571,0.644138979426201,2.9221900599356,0.4228398564982059,0.22127785873291,0.0,1.0,1.0,60.0,58.9,376.0,0.51,3.03869966232562,3.0125296352896,3.12567571198133,0.0,1.0
133.0,0.412520893967213,0.80191175763019,1.81336519348614,0.195293144051954,0.97705764485152,0.0,1.0,1.0,55.0,54.89,218.0,0.12,1.27359736215997,1.18955897594776,1.2256417408038502,0.0,3.0
204.0,0.445757718721898,0.645744543458608,2.91858588348609,0.4210436494042639,0.256354360122959,0.0,1.0,1.0,60.0,58.96,370.0,0.49,2.91830818803079,2.88685779896028,2.9983102341482204,0.0,1.0
139.0,0.464915782220457,0.701892301645235,2.58559484985425,0.31437923188468603,0.78088429998778,0.0,1.0,1.0,55.0,54.01,364.0,0.48,2.75593629502214,2.75469543060094,2.8380654263992,0.0,1.0
154.0,0.41231926959803,0.74640234071774,2.1517131168051,0.258497250749145,0.9000593945863778,0.0,1.0,1.0,57.5,56.81,285.0,0.24,1.67865134265675,1.56868191472117,1.62723232144723,0.0,3.0
92.0,0.4617635836711311,0.743682417860277,2.3641343461491497,0.258985228936969,0.867359547872895,0.0,1.0,1.0,52.5,51.46,349.0,0.42,2.582583873038569,2.44294425734456,2.58134849000098,0.0,3.0
65.0,0.456819560831871,0.745623191863759,2.32734146481891,0.254803688011698,0.888275233909343,0.0,1.0,1.0,50.0,49.17,335.0,0.39,2.31096144937324,2.30579885855362,2.38901028637954,0.0,5.0
50.0,0.469330731793913,0.7915525511738729,1.99065213762087,0.195170194588752,0.9679868275050458,0.0,1.0,1.0,47.5,46.96,238.0,0.16,1.36347218584256,1.36436662991407,1.3689188637370602,0.0,5.0
16.0,0.451204838293193,0.7714858818083629,2.11496934321551,0.21881368667070106,0.943912409716895,0.0,1.0,1.0,47.5,46.66,210.0,0.15,1.60734129890533,1.29895754434689,1.19126557137335,0.0,7.0
61.0,0.455490386657309,0.7202535292422929,2.4836702860415496,0.293341309432677,0.82189886580168,0.0,1.0,1.0,50.0,48.71,356.0,0.47,2.80861783339133,2.54067310533296,2.75097054315875,0.0,4.0
16.0,0.4652372407163429,0.74794315632012,2.3558140568339803,0.241322195193198,0.875973504594679,0.0,1.0,1.0,45.0,44.09,320.0,0.36,2.34441648738544,2.09228657351594,2.101708499103,0.0,6.0
22.0,0.488980552831187,0.7788161993769459,2.18160312119037,0.21195657217677305,0.9045976567236188,0.0,1.0,1.0,45.0,44.21,305.0,0.29,1.96658945174818,1.86042681950652,1.95587691886361,0.0,3.0
138.0,0.42451650020652,0.7318715419069649,2.31427321563109,0.275912219998792,0.9058577044835748,0.0,1.0,1.0,55.0,54.05,337.0,0.39,2.5891261271230803,2.29763823703624,2.31513394979723,0.0,6.0
48.0,0.461182831491313,0.727611397304928,2.43132105503024,0.271770524528369,0.835993579980178,0.0,1.0,1.0,47.5,46.6,297.0,0.28,1.97699990366118,1.76607905582866,1.88459589261194,0.0,4.0
21.0,0.4775819137743471,0.764292265362274,2.26228755055302,0.225009391440522,0.8989262313662819,0.0,1.0,1.0,45.0,44.19,309.0,0.3,2.0334612728209,1.92656199139175,2.02727806440573,0.0,3.0
154.0,0.41183269039208703,0.78791030429096,1.89636809760784,0.214239518141583,0.961521508641999,0.0,1.0,1.0,55.0,54.37,237.0,0.16,1.5284801892940605,1.37729228963642,1.33836473991194,0.0,6.0
182.0,0.35492767822556304,0.704394009833341,2.30266405786687,0.328962159555253,0.9046932323486608,0.0,1.0,1.0,60.0,58.88,360.0,0.48,3.08855814927009,2.75243480712015,2.7632942920611,0.0,6.0
47.0,0.471990757269009,0.7510777966381759,2.33649530888534,0.24151019939168106,0.8761723036730971,0.0,1.0,1.0,47.5,46.57,328.0,0.35,2.23306231008235,2.1183232486149697,2.22822316170958,0.0,3.0
41.0,0.471969455793695,0.75576649838266,2.28495486737828,0.243870245728709,0.8892542507480592,0.0,1.0,1.0,47.5,46.41,347.0,0.46,2.82162102952182,2.48365511573146,2.53739923184875,0.0,6.0
34.0,0.4757965767137621,0.746368915227418,2.3812479558875097,0.248444697876902,0.8743361307307941,0.0,1.0,1.0,47.5,46.27,359.0,0.52,3.0757860020364203,2.7038100452612595,2.7835604341787006,0.0,6.0
