idx,fx1_R,fx0d5_R,fx1d5_R,fx2d5_R,fx3_R,fx5_R,fx7_R,Freq_Rated,Freq_Gen,CC_bus,Power,I_R_rms,I_S_rms,I_T_rms,Load,Class
39.0,1.22118032141234,0.0364153440157446,0.0453160236978482,0.0155792941963771,0.150358476367141,0.462855380420595,0.414134186907524,47.5,46.41,348.0,0.43,2.57401999636457,2.44288923290069,2.5746427889834,0.0,3.0
110.0,1.009252579038,0.108175549323297,0.141734031027168,0.0555692622490499,0.138404843730685,0.298950042156252,0.37194387453195504,52.5,51.59,326.0,0.34,2.40586942505697,2.13911351232471,2.14702848098009,0.0,6.0
190.0,0.496448990908109,0.0366727946549041,0.0308138903578973,0.0250009123335083,0.202051965548118,0.524460673200735,0.401884959257716,60.0,59.04,345.0,0.41,2.75813773418957,2.4383003827670096,2.4472898938019,0.0,6.0
36.0,0.955440636992414,0.0160091050925886,0.0379930379558187,0.0148669612443135,0.156686882832558,0.340747951048702,0.25598012709199897,50.0,49.19,225.0,0.17,1.6826313828401005,1.36557837837871,1.22549816388706,0.0,7.0
32.0,0.909323121171837,0.0118737981255225,0.0275218604220266,0.00783093146331015,0.135369054570518,0.327792446691127,0.27188560942938195,45.0,44.41,228.0,0.15,1.37086060583367,1.30244377382509,1.34754011272352,0.0,3.0
44.0,0.863304156563067,0.0238626640419175,0.0368415572248394,0.0156531299737267,0.142683509330036,0.34675878966400503,0.28970907043306604,47.5,46.75,319.0,0.33,2.06578429767206,2.04699523935204,2.0925312246051297,0.0,5.0
242.0,0.47247498268795,0.00944199254932206,0.0168561317321822,0.00743585648207565,0.14884880193827,0.3598713730153921,0.435527105483731,60.0,59.48,264.0,0.17,1.54014176975625,1.53833602476145,1.55753684196474,0.0,1.0
31.0,0.8417337539811272,0.0366011626944515,0.0319275427141272,0.0215605327932729,0.153033546726077,0.24804972249098894,0.190485892793163,45.0,44.39,226.0,0.16,1.46305696412063,1.3254584554829498,1.29421190421955,0.0,6.0
31.0,1.11595092068073,0.0327889363109099,0.0323212004036536,0.01249720794253,0.202209299198478,0.497227502809079,0.308366745886466,47.5,46.36,367.0,0.55,2.88174717480548,2.86388243460844,2.9280860561824102,0.0,5.0
74.0,1.11771666478966,0.0191034257235734,0.0359488523430738,0.0235936514523623,0.203209593239477,0.328989186270498,0.462692963463883,50.0,48.97,318.0,0.31,2.21770995120533,1.97133325543443,2.12385280815227,0.0,4.0
172.0,0.8974024953455441,0.0356838487982275,0.0608446680386346,0.026508886148137,0.184775597161435,0.558573712459191,0.5316982182341811,57.5,56.56,362.0,0.45,2.7220238705028903,2.6931953537679303,2.8044799382962204,0.0,1.0
48.0,1.16037655974926,0.13029287448607002,0.14041383424368498,0.0680358053993896,0.20197332001331694,0.363279755449932,0.351641537893145,52.5,51.49,300.0,0.33,2.47047380769811,1.9291816520002496,1.79608691115457,0.0,7.0
133.0,0.8413254718380601,0.0141885335290219,0.0371747413154407,0.0181582912026711,0.19770803496377,0.405014172639268,0.2898267397297881,55.0,53.93,349.0,0.45,2.84519244488794,2.5228613347698103,2.55042030433439,0.0,6.0
76.0,1.14371079978808,0.0152881508592007,0.0331738447185818,0.0411108825050144,0.200999831179744,0.405551941115375,0.3852654348017289,50.0,49.03,359.0,0.48,2.66594984293471,2.6750454826842405,2.7451352760051,0.0,1.0
129.0,0.9159296259276593,0.0149269503619269,0.0375602664534612,0.0146010919423432,0.18785811825910892,0.309511082591555,0.368571871632177,52.5,51.93,275.0,0.21,1.61466513853949,1.6260445674079902,1.64069848766579,0.0,1.0
107.0,1.23900290183254,0.11512906256522698,0.121642913452401,0.0732979775613991,0.19460839361671695,0.398505050761616,0.38524276561490506,52.5,51.49,365.0,0.5,2.7610251131977,2.76451185865876,2.84563927159808,0.0,1.0
61.0,1.02344918725934,0.0265401043307535,0.0281489154014168,0.0173034881027221,0.22331172506394,0.40766557195482894,0.408407805000691,55.0,53.86,327.0,0.43,2.9199498942547404,2.23883701148329,2.15831530605246,0.0,7.0
88.0,0.937664333095932,0.0684748476206702,0.035542827160512,0.0365730263923806,0.156317073004818,0.335803200159245,0.314431578975534,50.0,49.22,290.0,0.25,1.97869516832373,1.7606692300451698,1.7516953946288705,0.0,6.0
20.0,1.17420338285582,0.0200960320389245,0.0296145311432396,0.0274965919596674,0.19900460273035395,0.3849336073539729,0.453819254575763,50.0,48.87,315.0,0.39,2.72135301278039,2.0916379720224,2.02787518135155,0.0,7.0
46.0,1.11719773442205,0.0439792060394611,0.0676984182709227,0.0296532402094767,0.17877806444533706,0.4818589363632079,0.42088973950476,47.5,46.56,306.0,0.29,2.08617794989164,1.86448831226641,1.99631235013597,0.0,4.0
135.0,0.970411430561112,0.0116121702947331,0.0396688676720794,0.0172750429285212,0.19825502573792894,0.365334259408514,0.325207609961288,55.0,53.99,343.0,0.42,2.7175578732309105,2.41156362196288,2.4348369249875,0.0,6.0
150.0,0.74438608921132,0.0151154456655622,0.0340212013636285,0.0120446164657387,0.22117398814949504,0.3455854754579349,0.444102740381025,57.5,56.63,353.0,0.43,2.5467053552515297,2.5286020454993503,2.60933822601827,0.0,2.0
238.0,0.463144197489156,0.00934107572123738,0.018639371703830003,0.0122773146745315,0.21034055742742105,0.465451872498651,0.386149768061437,60.0,59.44,283.0,0.2,1.68452443658604,1.6804136975148898,1.7093956586813102,0.0,1.0
59.0,1.2006341035908998,0.0208269071231091,0.0418975228263295,0.0276311488780811,0.17252758569947,0.33547079886587394,0.423916211652233,50.0,48.81,362.0,0.52,2.85550890549537,2.71873777452002,2.849548260119549,0.0,3.0
131.0,0.7073448110586078,0.0176098727832353,0.0282264961322134,0.0165076936974536,0.172409756042102,0.399602815093956,0.400545127908964,55.0,54.34,303.0,0.27,1.86617462026961,1.84755057119773,1.88697918770235,0.0,2.0
53.0,1.23957270655655,0.0173962519018381,0.0358338988004342,0.0447875852464348,0.15980686734800198,0.33581869600116,0.420451318976269,50.0,48.81,373.0,0.57,3.0244605044960804,3.0007405208501297,3.0689800764799497,0.0,5.0
68.0,0.966078438413876,0.0167478520606201,0.0326999549485357,0.0342084510588497,0.188553871224194,0.3667787278563111,0.38836362422896703,50.0,49.14,339.0,0.39,2.32893473333178,2.3081135521889,2.38767043240804,0.0,2.0
28.0,1.3724895203588603,0.0319630921109573,0.0345335750489332,0.0084393473118678,0.201473417562884,0.496821499289978,0.4171923220711121,47.5,46.27,373.0,0.59,3.0253534411252003,3.00834863404567,3.06632335377864,0.0,5.0
53.0,1.02922729922454,0.13322458737615805,0.0814434015864116,0.0603649233252462,0.165914504645121,0.28839609312387204,0.396943648715986,52.5,51.59,271.0,0.26,2.11211451251808,1.68230416076985,1.52955410018579,0.0,7.0
74.0,0.854495583295654,0.0124484084544103,0.0371759196536245,0.0329935610499041,0.147739242634526,0.326032661712591,0.3971532087537801,50.0,49.15,319.0,0.31,2.13331928566003,2.00380409202985,2.11058338100473,0.0,3.0
183.0,0.43950046983250896,0.0136347912168347,0.0197459389382939,0.00574438387445575,0.148780299243639,0.371679043523121,0.24541579542886305,60.0,59.32,215.0,0.12,1.34505243263538,1.1960478853264298,1.24131003858933,0.0,4.0
38.0,1.37388829654449,0.029810239062305,0.035909248133036004,0.0128387473139456,0.181607844503425,0.5075750216964771,0.452065443422193,47.5,46.4,333.0,0.36,2.413495237794049,2.1662206403493403,2.3421091477335603,0.0,4.0
81.0,0.915323794122493,0.0190323365291752,0.0214731788153955,0.0217791300096537,0.159873543362998,0.5549732478045121,0.39702875512963104,57.5,56.32,335.0,0.46,3.09401151456039,2.3659651211524904,2.27489849612754,0.0,7.0
190.0,0.837028033098951,0.00971993982023541,0.0294335700566218,0.0135206299297285,0.140865926688999,0.4744783976302461,0.340259791472077,57.5,56.92,296.0,0.25,1.80609035660014,1.7930028065705002,1.83358022068924,0.0,1.0
22.0,1.2053421676044098,0.0166083191336455,0.0363294451637547,0.033677370929249,0.18555079578715694,0.381215412912561,0.475430485901519,50.0,48.91,310.0,0.35,2.61858924310456,2.02262964981273,1.94070559927974,0.0,7.0
188.0,0.7659026552634491,0.0116291493036,0.0271606559325844,0.0131300499804749,0.118615704658261,0.456447030639625,0.403307581940044,57.5,56.88,310.0,0.26,1.93364427811968,1.9154941363559,1.9678256931311,0.0,1.0
173.0,0.5880162304034979,0.0134976448259831,0.0209653632279254,0.0164396203805778,0.208009911550943,0.457699799487777,0.4168325358374521,60.0,59.1,310.0,0.26,2.11740265581379,1.87199753036153,2.0114928753965904,0.0,4.0
77.0,1.16130051787554,0.0128959949853693,0.027720333555665003,0.0265040937170755,0.20940217650277,0.432765268622519,0.373850207402823,50.0,49.03,305.0,0.28,2.07223865531822,1.84111441747129,1.97209408138654,0.0,4.0
13.0,1.03199251677786,0.0145212244246684,0.0396101841304672,0.0182979258940295,0.133824474156917,0.418386723274913,0.285118654601454,45.0,44.05,346.0,0.45,2.455083736100529,2.4555947226911297,2.52840054525723,0.0,2.0
77.0,0.7663339222646891,0.0100028762539201,0.0343976115744332,0.0131981225824065,0.135145767077528,0.36562148045524107,0.36765655185691,55.0,54.18,258.0,0.18,1.70802865984516,1.3865347269021395,1.2286788920173302,0.0,7.0
178.0,0.469194236563611,0.0205593476689434,0.0307566076857529,0.0161018501594878,0.151816695798346,0.278712675833352,0.232987704773373,60.0,59.39,245.0,0.15,1.46944909808807,1.37710602250833,1.4161869304896102,0.0,3.0
150.0,0.813625121402516,0.0178061245375797,0.0273130564457653,0.0124614733940857,0.199773372779047,0.445426883697208,0.4061246957089029,57.5,56.6,301.0,0.25,2.03037715263114,1.77615816513953,1.90756162052704,0.0,4.0
80.0,1.01229463503605,0.0503175667510833,0.06423921482341201,0.0237871402731182,0.17255524973408698,0.317050140690268,0.360077625895795,50.0,49.3,271.0,0.21,1.6667094108691298,1.5662369174686297,1.62130131117301,0.0,3.0
180.0,0.432910454219766,0.0097604347891907,0.0214823754501803,0.0113547312455793,0.189742550583746,0.399983887117645,0.334339814020124,60.0,59.26,259.0,0.19,1.63062934872503,1.45701873669461,1.5298627815833,0.0,4.0
38.0,1.2215314395418502,0.0300891043628263,0.0419635459482307,0.0148388548266472,0.15231600333080805,0.36408763250559295,0.3992094032186061,47.5,46.39,350.0,0.44,2.62266327507959,2.49162937422483,2.6201719769681,0.0,3.0
202.0,0.467629726749882,0.0122257611409789,0.0284349661658076,0.0121340608691823,0.191042699944511,0.4239280857892671,0.3631235137450779,60.0,59.3,289.0,0.24,1.9635798350000504,1.75395656220242,1.69663933524771,0.0,6.0
219.0,0.4119442541955129,0.0265379416833941,0.0270915840308464,0.0198160834962476,0.141167305763241,0.49744243384253,0.3786549744026189,60.0,59.24,338.0,0.35,2.2976886758616697,2.26539172516803,2.3460178612394103,0.0,1.0
90.0,1.0912815525842,0.0479955402227737,0.032820854765166003,0.0174820437603027,0.15405861061744,0.395844366642653,0.28564839666826897,52.5,51.62,345.0,0.41,2.4096939634688903,2.3802776461823902,2.46750068684356,0.0,2.0
167.0,0.5743578213360621,0.0239591252529944,0.041213390106088,0.016428828684733,0.207723913827963,0.390248621051068,0.458393791966345,60.0,59.07,359.0,0.43,2.74610046746651,2.624589210033509,2.7664898674482403,0.0,3.0
84.0,1.13725454664956,0.0134531751379367,0.0418884830862823,0.00847431935536537,0.214692895465943,0.334909916498054,0.341368123137507,52.5,51.39,365.0,0.51,2.814573289805609,2.78174355987699,2.8600575158669503,0.0,5.0
137.0,0.8461552511625071,0.0274633928419229,0.0473576807840721,0.0139239823777047,0.216762556900355,0.41317134988683096,0.47754743091307,57.5,56.47,364.0,0.48,2.7931582925915404,2.7495595589293904,2.84352419659923,0.0,5.0
41.0,1.2781355327498,0.0451599322097332,0.0506919445755317,0.0266051951071362,0.183530563952026,0.39838227449957,0.375817534932122,47.5,46.49,360.0,0.5,2.69951064285488,2.70798618957842,2.7737660332524703,0.0,1.0
93.0,0.721735777430335,0.0424996059728777,0.0631446566401655,0.0241337427330612,0.19578050896394505,0.49222142110867,0.38128762221702894,57.5,56.56,294.0,0.31,2.38509408191453,1.8670916833799,1.7033700156121698,0.0,7.0
118.0,0.9994364723644672,0.030466192446387,0.0613891643380118,0.0272232546066352,0.16070992018409802,0.39214029088355296,0.4585261823228871,55.0,54.11,345.0,0.41,2.43319019096858,2.39663198227033,2.47296376939363,0.0,5.0
145.0,0.8720826931021669,0.038787722627909,0.0287018103810872,0.0189552086570808,0.15325634120337805,0.277241358909678,0.35261850042362103,55.0,54.19,310.0,0.31,2.1994100951138504,1.9530702580657,1.94658179852504,0.0,6.0
215.0,0.6363414395082471,0.00971104183008395,0.01876585880837,0.0108619502953495,0.132646536894269,0.558630741415392,0.36562599405986296,60.0,59.18,348.0,0.38,2.4657218558440497,2.43353098591733,2.5222475635515296,0.0,1.0
148.0,0.695064384587038,0.0124461463596456,0.0285782355106725,0.00982899840598749,0.19187090673341,0.353657214560238,0.40550777587513104,57.5,56.63,329.0,0.32,2.21847221771402,2.08273119724253,2.19201712517645,0.0,3.0
116.0,0.493398362638774,0.0129352782815209,0.0198377886150238,0.0124238320345485,0.15837487064810502,0.519140264474265,0.379637521867245,60.0,59.05,301.0,0.33,2.50972191040489,1.97310993475603,1.77501523735781,0.0,7.0
47.0,1.09424390254514,0.0232136436342248,0.038336047920287004,0.0183074376850079,0.19012970498569,0.446967708685298,0.32917264143803904,47.5,46.53,332.0,0.39,2.52841496494192,2.2433337691164703,2.2683071849984904,0.0,6.0
41.0,1.01017579755901,0.0450699423163902,0.110023291495275,0.0255484199159858,0.20444556031457,0.4517685067308471,0.32497780343110805,47.5,46.66,338.0,0.38,2.27375947568753,2.25237630613212,2.3226121391787697,0.0,5.0
90.0,1.13472415789169,0.0232778828703589,0.0503404210173185,0.0226038266530501,0.147467241330344,0.384466574679661,0.328781007142477,50.0,49.32,312.0,0.3,1.96290468650602,1.96515216062115,2.00402886453173,0.0,1.0
117.0,0.874411066448635,0.0117371295410114,0.0269361346953413,0.0133809867780236,0.20131026662670806,0.419144723406764,0.35888830145064793,55.0,54.06,354.0,0.44,2.57521264450849,2.5544451880983,2.64632397234229,0.0,2.0
73.0,1.08103969198433,0.019579868027703,0.0298801594061137,0.0117081260053704,0.18547704101959805,0.3539040739193329,0.28241755236900395,50.0,49.29,311.0,0.3,1.952943231163,1.94021019303286,1.98293263153546,0.0,2.0
78.0,1.3296118571374098,0.0123483740946895,0.0420242538465426,0.02832939816371,0.20506521851934895,0.4259912412530421,0.443870217160166,50.0,49.07,355.0,0.46,2.58618676284833,2.59266294661905,2.66600497632315,0.0,1.0
148.0,0.7240379204356558,0.0325050698663176,0.0530915200779756,0.0331363969623275,0.20301066614111304,0.4707355779115711,0.374818139925752,57.5,56.56,310.0,0.29,2.13115843218611,1.86237030747443,2.01305159473619,0.0,4.0
180.0,0.5964444756454449,0.0154124266891752,0.0228679846759177,0.0102888619298034,0.179996043036953,0.523899186155901,0.44862294915295503,60.0,59.08,358.0,0.45,2.6555528771738,2.63248859766688,2.72021343180795,0.0,2.0
4.0,1.29106130947823,0.0123137096382413,0.0387310422290192,0.016955590405946002,0.139359522638408,0.537545369742467,0.34858109558272804,45.0,43.78,369.0,0.58,2.92797939947505,2.93654633317086,2.99223375721583,0.0,2.0
122.0,0.825828055545434,0.0269386455714534,0.0371946396098937,0.0224944139518494,0.205664761013585,0.4317487391570871,0.31411656571043,55.0,54.16,341.0,0.38,2.35096188644814,2.3227457356571697,2.39951056729778,0.0,2.0
90.0,0.8439781835428419,0.0104945555019834,0.0306912471352561,0.0189963919312868,0.158049419493246,0.32779978552119,0.26744968963871,50.0,49.26,279.0,0.24,1.86726610499132,1.66396274221867,1.6443744315861395,0.0,6.0
88.0,1.07021894119594,0.101394888347495,0.128697261768753,0.066417517642469,0.141536374859633,0.394819767796644,0.4123763212477221,52.5,51.58,349.0,0.43,2.48818161193488,2.46310178723228,2.54876710428754,0.0,2.0
135.0,0.920818644302158,0.0212671764729791,0.0268348923984398,0.0133966612498634,0.17491758049343,0.483008370817961,0.467721461872603,57.5,56.41,369.0,0.5,2.90312876145396,2.86018483896873,2.95116370583593,0.0,5.0
196.0,0.558411660549037,0.0120674031687248,0.0182155096671083,0.011280557201385,0.18356418758695894,0.436140725057286,0.3861624263235341,60.0,59.4,298.0,0.24,1.81316355857583,1.79932420775344,1.83430688461378,0.0,2.0
91.0,0.936892763097121,0.0155229809294961,0.0435242860600363,0.0126433406371287,0.11848118554996,0.314784843349796,0.30586981669337604,50.0,49.28,272.0,0.22,1.8058306340813897,1.613164088868,1.58748017990044,0.0,6.0
52.0,0.733931208213978,0.0243007764078273,0.029940721359724,0.0243176747156088,0.150162622517439,0.304171617101049,0.27737231519566496,47.5,46.94,239.0,0.16,1.36905332845777,1.37746203157743,1.3874988783318505,0.0,2.0
135.0,0.7975468109207522,0.0158489765267947,0.0248171349549474,0.0170736638996844,0.17662522893617194,0.35583592669125697,0.327378314696482,55.0,54.42,271.0,0.2,1.58373589777441,1.58031258675974,1.60001664149861,0.0,2.0
122.0,1.07283503269547,0.0180382561328249,0.0427759553233095,0.0173470025634909,0.196374368335943,0.3715541916978011,0.3301784767529849,52.5,51.79,323.0,0.33,2.08103386595837,2.07842405429358,2.12815253358013,0.0,1.0
120.0,0.8583329274625041,0.0161859781150853,0.0410493553836321,0.0133763956345754,0.182530274284332,0.378460955192791,0.4000348744727779,52.5,51.75,330.0,0.34,2.1754086885446497,2.171014182526,2.23058246792802,0.0,1.0
96.0,0.7687540366874731,0.0111380147368448,0.0322100327832841,0.016915807929306,0.0914088684368426,0.24996996142342295,0.272947834532917,50.0,49.38,216.0,0.13,1.3750875422358502,1.24209332859451,1.21093713808149,0.0,6.0
120.0,0.505149149390092,0.0638758669257685,0.0888090601115798,0.0410857226488288,0.20783209174790696,0.362221803126211,0.418780643408676,60.0,59.13,277.0,0.27,2.18503063457897,1.7437810681086998,1.5445570667839,0.0,7.0
166.0,0.6109680172588929,0.02621273257939,0.040699979459592,0.0433437449746089,0.22915606726395896,0.466645940536635,0.4052825677330271,60.0,58.96,335.0,0.33,2.4427801719564903,2.1790268770855,2.36285580977246,0.0,4.0
98.0,0.940527747538598,0.0442399343168956,0.0735905684342109,0.032475214411962,0.16660758641811702,0.380962936151816,0.334915105445347,52.5,51.78,312.0,0.3,1.97286083397104,1.9494449489640504,1.9868813873536,0.0,5.0
33.0,1.1342562448904,0.0295636248141739,0.0292783769514298,0.0144232602014015,0.193829282598012,0.4008995777651811,0.445824787294622,47.5,46.37,364.0,0.52,2.79816533797005,2.7981950296245097,2.86316725794566,0.0,2.0
19.0,1.1748994495333798,0.0201784427253497,0.0357102405717385,0.0116612464518672,0.14774069066197,0.429217203510501,0.331440183572264,45.0,44.08,298.0,0.27,1.9889499133641,1.7898410306246102,1.90474514300315,0.0,4.0
158.0,0.7163253627742758,0.135519318991769,0.185661259957738,0.0714428180976299,0.154124123965635,0.5294407536511161,0.44700656583723103,60.0,58.78,373.0,0.5,3.07054267060206,2.94453434574189,3.0942686538971698,0.0,3.0
